CustomerID,FullName,OrderID,Cost,MenuName,CourseName,StarterName
63-784-1408,"Gabe Boyan",00-965-9450,168.27,Kabasa,Kabasa,Falafel
18-234-4252,"Stan Clethro",04-976-7880,168.27,Kabasa,Kabasa,Falafel
81-541-0260,"Ginevra Pally",06-416-0671,168.27,"Greek salad","Greek salad",Olives
87-320-3281,"Ryley McKillop",13-435-8115,168.27,"Greek salad","Greek salad",Olives
36-331-2831,"Marillin Tieman",14-648-5507,168.27,Kabasa,Kabasa,Falafel
03-575-7094,"Fielding Struys",17-146-9681,168.27,Pizza,Pizza,Minestrone
41-356-7756,"Florinda Cellier",22-001-6016,168.27,"Greek salad","Greek salad",Olives
55-267-3235,"Raymond Cranage",22-501-9215,168.27,Kabasa,Kabasa,Falafel
04-699-2162,"Margarita Mancktelow",23-582-1221,168.27,Kabasa,Kabasa,Falafel
71-907-8875,"Peggie Biddles",25-771-0744,168.27,Pizza,Pizza,Minestrone
91-616-5387,"Zora Hanalan",27-077-0389,168.27,Pizza,Pizza,Minestrone
79-752-9044,"Fayre Crocket",30-969-9125,168.27,"Greek salad","Greek salad",Olives
95-631-7257,"Delly Ventum",33-671-4773,168.27,Kabasa,Kabasa,Falafel
71-993-6020,"Coralie Keenlayside",34-631-7695,168.27,Pizza,Pizza,Minestrone
91-253-6389,"Kameko Cockton",34-970-4387,168.27,"Greek salad","Greek salad",Olives
40-236-9118,"Emmerich Ochterlony",39-130-1094,168.27,"Greek salad","Greek salad",Olives
79-307-3578,"Jakie Bullan",39-201-1204,168.27,Pizza,Pizza,Minestrone
73-965-2661,"Shelbi Grishakov",40-192-8164,168.27,"Greek salad","Greek salad",Olives
07-597-7903,"Carroll Tear",42-108-2633,168.27,Pizza,Pizza,Minestrone
45-104-2327,"Wandie Yeeles",43-663-3135,168.27,"Greek salad","Greek salad",Olives
84-559-2630,"Alberik Rowcastle",46-773-9492,168.27,Pizza,Pizza,Minestrone
35-042-6593,"Horatio Lundy",48-370-5933,168.27,"Greek salad","Greek salad",Olives
89-981-5015,"Filmer Floyd",53-541-9522,168.27,Kabasa,Kabasa,Falafel
28-076-4615,"Karoly Ivie",62-507-3661,168.27,Kabasa,Kabasa,Falafel
72-484-4060,"Douglas O' Cloney",65-170-4476,168.27,Pizza,Pizza,Minestrone
42-475-0558,"Ravid Josephsen",65-262-1387,168.27,"Greek salad","Greek salad",Olives
19-175-1000,"Martainn Van Zon",65-301-1388,168.27,Kabasa,Kabasa,Falafel
91-484-8549,"Kelbee Illesley",66-068-8313,168.27,"Greek salad","Greek salad",Olives
63-816-5027,"Verene Beatens",66-610-1519,168.27,Pizza,Pizza,Minestrone
35-838-2312,"Merill Leyninye",72-207-0940,168.27,Kabasa,Kabasa,Falafel
87-825-2791,"Mariel Bourdel",76-194-5836,168.27,Pizza,Pizza,Minestrone
02-974-0997,"Aubine Chardin",76-627-0236,168.27,Pizza,Pizza,Minestrone
10-921-5699,"Viviyan Lantiff",77-561-4347,168.27,Kabasa,Kabasa,Falafel
68-882-8050,"Selia Grigoroni",78-204-9950,168.27,"Greek salad","Greek salad",Olives
53-501-6288,"Kerri Barnes",79-850-0887,168.27,Pizza,Pizza,Minestrone
74-548-0202,"Eimile Matz",80-544-0183,168.27,Pizza,Pizza,Minestrone
77-493-2198,"Flynn Magnay",80-784-2924,168.27,Kabasa,Kabasa,Falafel
37-292-6370,"Emelda Furbank",81-493-5555,168.27,Kabasa,Kabasa,Falafel
18-607-5868,"Enid Francescuccio",83-217-3894,168.27,"Greek salad","Greek salad",Olives
04-962-5217,"Adelheid Casolla",83-597-0985,168.27,"Greek salad","Greek salad",Olives
43-167-6563,"Mattie Brenston",84-039-6634,168.27,Pizza,Pizza,Minestrone
48-951-1953,"Lowrance Kleinmintz",92-392-7061,168.27,Pizza,Pizza,Minestrone
78-969-3391,"Vale Norwood",92-859-5564,168.27,Kabasa,Kabasa,Falafel
09-339-5822,"Webster Lomax",93-057-9662,168.27,"Greek salad","Greek salad",Olives
59-164-4769,"Lucais Sewards",98-293-6058,168.27,"Greek salad","Greek salad",Olives
61-440-3934,"Ferguson Wilcocke",99-860-3106,168.27,Kabasa,Kabasa,Falafel
38-206-8901,"Grenville Hyne",00-669-6040,190.00,Kabasa,Kabasa,Falafel
97-850-3306,"Cyril Copelli",01-754-7255,190.00,"Greek salad","Greek salad",Olives
59-575-5435,"Paloma Spellar",02-715-2965,190.00,"Greek salad","Greek salad",Olives
46-176-6402,"Jacky Shapero",03-297-4257,190.00,Pizza,Pizza,Minestrone
16-233-7577,"Natty Murt",12-346-4013,190.00,"Greek salad","Greek salad",Olives
30-882-6768,"Melisent Claessens",14-224-3137,190.00,Pizza,Pizza,Minestrone
92-486-6132,"Morgan Gouldeby",15-297-7741,190.00,Pizza,Pizza,Minestrone
99-534-0752,"Waylan Grieve",17-396-0834,190.00,Pizza,Pizza,Minestrone
06-870-3808,"Guthry Galpin",24-139-0192,190.00,Kabasa,Kabasa,Falafel
20-850-2376,"Agretha Dutteridge",25-252-0068,190.00,Kabasa,Kabasa,Falafel
58-749-9630,"Cornelius Harkess",25-522-2006,190.00,"Greek salad","Greek salad",Olives
45-809-5759,"Nickolai Balmer",26-281-8125,190.00,"Greek salad","Greek salad",Olives
59-273-7178,"Morganne Brecknell",29-952-5748,190.00,"Greek salad","Greek salad",Olives
91-807-1653,"Dacey Witherden",30-082-2867,190.00,Kabasa,Kabasa,Falafel
80-827-8013,"Gusella Wadeling",31-405-1090,190.00,Pizza,Pizza,Minestrone
75-071-4546,"Henryetta Kempster",39-040-2440,190.00,Kabasa,Kabasa,Falafel
89-896-4591,"Mart Malsher",43-052-9931,190.00,Pizza,Pizza,Minestrone
85-983-2290,"Maressa Fruish",49-337-9727,190.00,"Greek salad","Greek salad",Olives
47-010-9846,"Harlie Jindracek",59-738-2614,190.00,Pizza,Pizza,Minestrone
54-763-6870,"Roxine Humphries",59-784-8988,190.00,"Greek salad","Greek salad",Olives
50-753-5196,"Alister Stronack",59-971-2896,190.00,"Greek salad","Greek salad",Olives
75-905-7326,"Staci Coppens",63-204-3800,190.00,Pizza,Pizza,Minestrone
37-013-0292,"Sterne Salterne",69-607-3610,190.00,Kabasa,Kabasa,Falafel
58-972-0413,"Estele Schultze",71-485-0830,190.00,Pizza,Pizza,Minestrone
68-814-7130,"Ximenes Carnachen",71-828-3556,190.00,Pizza,Pizza,Minestrone
27-104-9440,"Petronille Scrimgeour",74-006-2266,190.00,Pizza,Pizza,Minestrone
08-784-0123,"Amandie Rohmer",75-606-4195,190.00,Pizza,Pizza,Minestrone
96-628-9343,"Esdras Scoffins",76-867-4343,190.00,"Greek salad","Greek salad",Olives
58-684-1818,"Adamo Rumens",76-913-8795,190.00,Pizza,Pizza,Minestrone
62-452-0994,"Hamnet Coultas",77-986-1901,190.00,Kabasa,Kabasa,Falafel
17-062-2228,"Hale Danilchik",78-040-2505,190.00,Kabasa,Kabasa,Falafel
89-643-5055,"Adah Adamczewski",78-407-9810,190.00,"Greek salad","Greek salad",Olives
70-750-9176,"Andrej Wolfindale",79-555-6824,190.00,Kabasa,Kabasa,Falafel
44-383-3466,"Montgomery Spileman",81-940-9983,190.00,Kabasa,Kabasa,Falafel
71-561-5133,"Sabra Corry",82-589-4385,190.00,Kabasa,Kabasa,Falafel
90-491-1239,"Yorgos BoHlingolsen",84-724-9712,190.00,"Greek salad","Greek salad",Olives
15-968-4354,"Adria Heller",85-196-6451,190.00,Kabasa,Kabasa,Falafel
56-376-6225,"Kristian Beeken",85-868-5544,190.00,"Greek salad","Greek salad",Olives
80-992-8483,"Manuel Gloyens",85-956-0185,190.00,Pizza,Pizza,Minestrone
39-999-0021,"Sid Oultram",87-530-1190,190.00,Pizza,Pizza,Minestrone
83-549-0652,"Sophey Garling",90-359-2449,190.00,Kabasa,Kabasa,Falafel
91-251-5721,"Anny Pattemore",92-747-8084,190.00,Kabasa,Kabasa,Falafel
04-732-9888,"Lauralee Beteriss",92-809-9028,190.00,"Greek salad","Greek salad",Olives
53-132-9646,"Jacynth Clubb",93-083-3241,190.00,"Greek salad","Greek salad",Olives
31-360-2315,"Ellis Kops",95-551-4400,190.00,Kabasa,Kabasa,Falafel
34-259-4548,"Sharai MacMenamin",98-115-7191,190.00,Kabasa,Kabasa,Falafel
29-219-2253,"Althea Jaggli",06-075-0174,210.00,Carbonara,Carbonara,"Tomato bread"
64-337-3586,"Marcile Meffen",07-275-2696,210.00,Carbonara,Carbonara,"Tomato bread"
90-874-3974,"Aluin McUre",08-309-3649,210.00,Carbonara,Carbonara,"Tomato bread"
07-795-8092,"Chrotoem Estevez",08-660-0159,210.00,Carbonara,Carbonara,"Tomato bread"
81-464-9164,"Gianni Aistrop",09-229-1754,210.00,Carbonara,Carbonara,"Tomato bread"
03-754-8064,"Ali Einchcombe",11-776-8532,210.00,Shwarma,Shwarma,Hummus
91-003-5808,"Goldie O'Sherrin",15-192-4862,210.00,Carbonara,Carbonara,"Tomato bread"
07-805-8279,"Natala Stobbe",19-281-5590,210.00,"Bean soup","Bean soup",Flatbread
63-919-4250,"Forest Cole",23-082-1065,210.00,"Bean soup","Bean soup",Flatbread
24-545-1124,"Kaylyn Colebourne",24-714-2660,210.00,"Bean soup","Bean soup",Flatbread
68-194-7215,"Alena Geratasch",25-177-6985,210.00,"Bean soup","Bean soup",Flatbread
79-553-1254,"Calla Lambal",25-621-0618,210.00,Shwarma,Shwarma,Hummus
46-036-3035,"Arnie Jay",26-437-6628,210.00,"Bean soup","Bean soup",Flatbread
06-346-0589,"Zorana Diggin",28-341-5469,210.00,Carbonara,Carbonara,"Tomato bread"
91-467-3717,"Heinrick Setchfield",28-608-5137,210.00,Carbonara,Carbonara,"Tomato bread"
86-857-1829,"Ignace Cooney",30-418-5129,210.00,"Bean soup","Bean soup",Flatbread
77-281-8756,"Hastie Charopen",30-790-3083,210.00,Shwarma,Shwarma,Hummus
74-776-1637,"Forster Pervew",31-106-2180,210.00,Carbonara,Carbonara,"Tomato bread"
98-591-9409,"Zorine Delacourt",32-377-0706,210.00,Shwarma,Shwarma,Hummus
38-821-9223,"Haily Izakoff",33-541-8718,210.00,Shwarma,Shwarma,Hummus
82-932-8304,"Curry Able",34-061-0340,210.00,"Bean soup","Bean soup",Flatbread
22-174-9688,"Nertie Igglesden",41-597-5931,210.00,Carbonara,Carbonara,"Tomato bread"
97-519-5326,"Kellby Quarterman",50-370-8158,210.00,Carbonara,Carbonara,"Tomato bread"
77-591-2181,"Esra Mc Meekan",50-817-8023,210.00,Carbonara,Carbonara,"Tomato bread"
91-757-8892,"Roanna Safont",52-708-9153,210.00,Carbonara,Carbonara,"Tomato bread"
19-203-6248,"Janeva Silman",53-131-0339,210.00,Shwarma,Shwarma,Hummus
64-444-2153,"Igor Durrand",59-613-6838,210.00,Shwarma,Shwarma,Hummus
46-123-3292,"Hebert Aubin",60-009-2815,210.00,Carbonara,Carbonara,"Tomato bread"
63-572-7482,"Bianka McLanaghan",65-249-5260,210.00,"Bean soup","Bean soup",Flatbread
77-111-2020,"Angel Veschambre",67-709-5581,210.00,Shwarma,Shwarma,Hummus
13-027-0249,"Mattie Winyard",68-473-3919,210.00,Shwarma,Shwarma,Hummus
80-467-4735,"Ferdinand Fowley",75-655-7346,210.00,"Bean soup","Bean soup",Flatbread
69-118-4914,"Hersh Bolgar",76-201-5085,210.00,Shwarma,Shwarma,Hummus
39-738-3678,"Rooney Milbourne",82-287-7415,210.00,"Bean soup","Bean soup",Flatbread
92-325-4771,"Mack Fabri",83-924-4913,210.00,Shwarma,Shwarma,Hummus
38-777-7517,"Hynda Skeel",84-017-7714,210.00,Shwarma,Shwarma,Hummus
67-529-6495,"Codee Pindar",84-041-9180,210.00,Shwarma,Shwarma,Hummus
83-854-5062,"Davita Baynham",84-854-1349,210.00,"Bean soup","Bean soup",Flatbread
95-306-3083,"Leanna Dur",86-227-8811,210.00,Shwarma,Shwarma,Hummus
10-196-1743,"Steven Cornbell",87-535-8388,210.00,"Bean soup","Bean soup",Flatbread
76-184-8198,"Kim McCloughlin",87-796-6079,210.00,"Bean soup","Bean soup",Flatbread
70-480-2781,"Sheffield Turbitt",89-513-4206,210.00,"Bean soup","Bean soup",Flatbread
06-545-4037,"Skipp Lowater",94-148-7497,210.00,Carbonara,Carbonara,"Tomato bread"
91-336-4124,"Allyn Gurnay",95-025-5981,210.00,Shwarma,Shwarma,Hummus
12-510-9183,"Barby Noell",97-039-9333,210.00,"Bean soup","Bean soup",Flatbread
36-850-2399,"Yardley Eliet",99-862-6759,210.00,"Bean soup","Bean soup",Flatbread
48-890-3098,"Jessey Doddrell",03-248-8148,220.00,"Bean soup","Bean soup",Flatbread
66-302-7863,"Laurianne Diehn",03-464-8128,220.00,Carbonara,Carbonara,"Tomato bread"
27-609-7148,"Annaliese Brunsden",03-893-8767,220.00,Carbonara,Carbonara,"Tomato bread"
36-854-2570,"Mirna Rosita",05-825-9260,220.00,Shwarma,Shwarma,Hummus
18-907-7870,"Serene Steadman",10-150-2658,220.00,Shwarma,Shwarma,Hummus
41-226-8734,"Dominick Crafts",11-486-8739,220.00,Carbonara,Carbonara,"Tomato bread"
62-870-7138,"Stewart Keppe",13-673-8989,220.00,"Bean soup","Bean soup",Flatbread
32-572-1979,"Dulcie Lax",16-946-9856,220.00,"Bean soup","Bean soup",Flatbread
48-588-2099,"Kiersten Dalliwater",19-522-8580,220.00,Carbonara,Carbonara,"Tomato bread"
99-033-8011,"Chaddy Mangeney",19-953-6477,220.00,Carbonara,Carbonara,"Tomato bread"
48-999-9247,"Gizela Northover",23-427-8106,220.00,"Bean soup","Bean soup",Flatbread
48-766-8760,"Myra Zaczek",23-636-0824,220.00,Carbonara,Carbonara,"Tomato bread"
44-464-5517,"Yvon Chasmor",24-934-3291,220.00,Shwarma,Shwarma,Hummus
83-279-6709,"Tersina Wolfer",28-019-1318,220.00,"Bean soup","Bean soup",Flatbread
85-126-7032,"Riordan Wormald",29-595-2468,220.00,Carbonara,Carbonara,"Tomato bread"
77-952-2629,"Rhetta Nevill",30-715-2573,220.00,"Bean soup","Bean soup",Flatbread
94-865-3366,"Mureil Codman",31-121-8822,220.00,"Bean soup","Bean soup",Flatbread
07-457-0443,"Den Coppock.",31-340-1373,220.00,Shwarma,Shwarma,Hummus
26-229-0678,"Kellyann Sambells",32-923-9697,220.00,Shwarma,Shwarma,Hummus
67-522-8690,"Tricia Bellsham",35-587-5940,220.00,Carbonara,Carbonara,"Tomato bread"
73-873-4827,"Merrill Baudon",36-917-2834,220.00,Carbonara,Carbonara,"Tomato bread"
63-906-6480,"Reta Leipoldt",39-547-3173,220.00,Shwarma,Shwarma,Hummus
35-344-7124,"Shandeigh Andreas",42-829-4772,220.00,Carbonara,Carbonara,"Tomato bread"
30-022-9413,"Herculie Eastment",43-461-0935,220.00,Carbonara,Carbonara,"Tomato bread"
29-631-4932,"Ilario Michie",46-671-2432,220.00,"Bean soup","Bean soup",Flatbread
46-863-0685,"Tibold MacGorley",47-441-1628,220.00,Shwarma,Shwarma,Hummus
43-976-6171,"Riccardo Jahner",47-940-7720,220.00,Carbonara,Carbonara,"Tomato bread"
14-346-3203,"Jard Adderson",51-287-9364,220.00,Shwarma,Shwarma,Hummus
72-417-9175,"Anders Stowe",56-331-9919,220.00,Shwarma,Shwarma,Hummus
63-547-7404,"Silva Addy",59-023-1187,220.00,"Bean soup","Bean soup",Flatbread
92-898-9409,"Beryl Coo",60-230-9043,220.00,Shwarma,Shwarma,Hummus
32-854-1763,"Garvin Guerrazzi",64-918-4744,220.00,Shwarma,Shwarma,Hummus
61-623-7377,"Gus Trower",66-679-8766,220.00,Carbonara,Carbonara,"Tomato bread"
75-667-5377,"Lauri Hughill",69-254-6693,220.00,"Bean soup","Bean soup",Flatbread
73-000-6730,"Christian Yeld",69-624-5454,220.00,Carbonara,Carbonara,"Tomato bread"
45-196-5583,"Melessa Lecordier",75-463-0491,220.00,"Bean soup","Bean soup",Flatbread
14-150-3681,"Ibrahim Jurries",77-165-4390,220.00,Carbonara,Carbonara,"Tomato bread"
32-514-4207,"Claire Morland",78-803-3890,220.00,"Bean soup","Bean soup",Flatbread
52-993-1145,"Winnah Laye",80-720-7802,220.00,"Bean soup","Bean soup",Flatbread
27-255-5518,"Lenore Tabb",80-923-1183,220.00,"Bean soup","Bean soup",Flatbread
34-839-6626,"Terrye Littlechild",83-687-4769,220.00,Shwarma,Shwarma,Hummus
91-647-4130,"Nita Vannacci",84-976-0893,220.00,Shwarma,Shwarma,Hummus
60-136-0339,"Persis Chipchase",89-013-4600,220.00,Shwarma,Shwarma,Hummus
62-857-0603,"Tiler Kenrack",94-670-7121,220.00,Shwarma,Shwarma,Hummus
90-947-8460,"Alisander Shoebottom",95-846-1036,220.00,"Bean soup","Bean soup",Flatbread
